271,0.11262973067170655
272,0.11251578387393352
273,0.11240223649998315
274,0.1122890806998455
275,0.11217630883090467
276,0.1120639134508432
277,0.11195188731083336
278,0.11184022334900172
279,0.11172891468415558
280,0.11161795460975926
281,0.11150733658814904
282,0.11139705424497551
283,0.1112871013638636
284,0.11117747188127942
285,0.11106815988159506
286,0.11095915959234161
287,0.11085046537964219
288,0.11074207174381616
289,0.11063397331514699
290,0.1105261648498062
291,0.11041864122592585
292,0.1103113974398136
293,0.11020442860230342
294,0.11009772993523609
295,0.10999129676806375
296,0.10988512453457373
297,0.10977920876972586
298,0.1096735451065994
299,0.10956812927344459
300,0.10946295709083548
301,0.10935802446891937
302,0.10925332740476046
303,0.10914886197977301
304,0.10904462435724274
305,0.10894061077993206
306,0.10883681756776749
307,0.10873324111560653
308,0.10862987789108217
309,0.10852672443252204
310,0.10842377734694171
311,0.10832103330810912
312,0.10821848905467933
313,0.10811614138839791
314,0.10801398717237118
315,0.10791202332940296
316,0.10781024684039556
317,0.10770865474281463
318,0.10760724412921652
319,0.10750601214583747
320,0.10740495599124282
321,0.10730407291503664
322,0.10720336021662971
323,0.10710281524406573
324,0.10700243539290431
325,0.10690221810516061
326,0.10680216086830002
327,0.10670226121428758
328,0.10660251671869095
329,0.10650292499983616
330,0.10640348371801506
331,0.10630419057474395
332,0.1062050433120717
333,0.10610603971193702
334,0.1060071775955733
335,0.10590845482296035
336,0.10580986929232139
337,0.10571141893966457
338,0.10561310173836758
339,0.10551491569880364
340,0.10541685886800845
341,0.10531892932938572
342,0.10522112520245033
343,0.10512344464260766
344,0.10502588584096725
345,0.10492844702418927
346,0.10483112645436246
347,0.10473392242891114
348,0.10463683328053047
349,0.1045398573771473
350,0.10444299312190537
351,0.10434623895317245
352,0.10424959334456854
353,0.10415305480501169
354,0.10405662187878092
355,0.1039602931455933
356,0.10386406722069388
357,0.1037679427549558
358,0.10367191843498905
359,0.10357599298325587
360,0.10348016515819017
361,0.10338443375431984
362,0.10328879760238911
363,0.10319325556947961
364,0.1030978065591276
365,0.10300244951143586
366,0.10290718340317816
367,0.1028120072478942
368,0.10271692009597348
369,0.10262192103472623
370,0.10252700918843954
371,0.10243218371841695
372,0.10233744382300004
373,0.10224278873757035
374,0.10214821773453016
375,0.10205373012326036
376,0.1019593252500549
377,0.10186500249802949
378,0.10177076128700414
379,0.10167660107335834
380,0.10158252134985729
381,0.10148852164544916
382,0.10139460152503203
383,0.10130076058918992
384,0.10120699847389739
385,0.10111331485019215
386,0.10101970942381565
387,0.10092618193482064
388,0.10083273215714669
389,0.10073935989816248
390,0.10064606499817572
391,0.10055284732991095
392,0.10045970679795477
393,0.10036664333816997
394,0.10027365691707835
395,0.1001807475312132
396,0.10008791520644228
397,0.09999515999726201
398,0.09990248198606384
399,0.09980988128237427
400,0.09971735802206898
401,0.09962491236656326
402,0.09953254450197935
403,0.09944025463829209
404,0.09934804300845555
405,0.09925590986751065
406,0.09916385549167644
407,0.09907188017742656
408,0.09897998424055252
409,0.0988881680152157
410,0.09879643185299014
411,0.09870477612189728
412,0.09861320120543572
413,0.09852170750160692
414,0.09843029542193925
415,0.09833896539051225
416,0.09824771784298325
417,0.09815655322561798
418,0.09806547199432697
419,0.09797447461371048
420,0.09788356155611268
421,0.09779273330068762
422,0.09770199033247882
423,0.09761133314151357
424,0.09752076222191455
425,0.09743027807102927
426,0.09733988118857996
427,0.09724957207583441
428,0.0971593512348001
429,0.09706921916744195
430,0.09697917637492554
431,0.09688922335688681
432,0.09679936061072898
433,0.09670958863094815
434,0.09661990790848782
435,0.09653031893012338
436,0.09644082217787729
437,0.09635141812846523
438,0.09626210725277382
439,0.0961728900153699
440,0.09608376687404233
441,0.09599473827937556
442,0.09590580467435544
443,0.09581696649400735
444,0.0957282241650659
445,0.09563957810567666
446,0.09555102872512887
447,0.0954625764236192
448,0.09537422159204588
449,0.09528596461183245
450,0.0951978058547806
451,0.09510974568295133
452,0.09502178444857377
453,0.09493392249398042
454,0.09484616015156817
455,0.09475849774378424
456,0.09467093558313558
457,0.09458347397222121
458,0.09449611320378581
459,0.09440885356079415
460,0.09432169531652457
461,0.0942346387346806
462,0.09414768406951982
463,0.09406083156599812
464,0.09397408145992907
465,0.09388743397815608
466,0.09380088933873727
467,0.0937144477511414
468,0.09362810941645332
469,0.09354187452758862
470,0.0934557432695155
471,0.09336971581948375
472,0.09328379234725864
473,0.09319797301535966
474,0.09311225797930252
475,0.09302664738784377
476,0.09294114138322687
477,0.09285574010142907
478,0.09277044367240805
479,0.09268525222034764
480,0.0926001658639018
481,0.09251518471643629
482,0.09243030888626713
483,0.09234553847689546
484,0.0922608735872381
485,0.09217631431185332
486,0.09209186074116148
487,0.0920075129616597
488,0.0919232710561308
489,0.09183913510384556
490,0.09175510518075844
491,0.09167118135969612
492,0.09158736371053922
493,0.09150365230039618
494,0.09142004719377027
495,0.09133654845271813
496,0.0912531561370017
497,0.09116987030423164
498,0.09108669101000326
499,0.09100361830802507
500,0.09092065225023944
501,0.0908377928869358
502,0.09075504026685632
503,0.09067239443729455
504,0.09058985544418655
505,0.09050742333219537
506,0.09042509814478866
507,0.09034287992430916
508,0.09026076871203972
509,0.09017876454826135
510,0.0900968674723055
511,0.09001507752260099
512,0.08993339473671477
513,0.08985181915138828
514,0.08977035080256801
515,0.08968898972543193
516,0.08960773595441111
517,0.08952658952320736
518,0.0894455504648066
519,0.08936461881148883
520,0.0892837945948343
521,0.08920307784572683
522,0.08912246859435366
523,0.08904196687020312
524,0.08896157270205902
525,0.08888128611799359
526,0.08880110714535755
527,0.08872103581076869
528,0.08864107214009873
529,0.08856121615845841
530,0.08848146789018163
531,0.08840182735880803
532,0.08832229458706493
533,0.08824286959684818
534,0.08816355240920239
535,0.08808434304430066
536,0.08800524152142374
537,0.08792624785893911
538,0.08784736207427973
539,0.08776858418392257
540,0.08768991420336739
541,0.08761135214711563
542,0.08753289802864905
543,0.08745455186040939
544,0.08737631365377754
545,0.08729818341905365
546,0.08722016116543754
547,0.08714224690100941
548,0.08706444063271149
549,0.0869867423663297
550,0.08690915210647648
551,0.08683166985657396
552,0.08675429561883781
553,0.08667702939426168
554,0.08659987118260264
555,0.08652282098236704
556,0.0864458787907971
557,0.08636904460385846
558,0.08629231841622809
559,0.08621570022128312
560,0.08613919001109063
561,0.0860627877763975
562,0.08598649350662163
563,0.08591030718984348
564,0.08583422881279845
565,0.08575825836086977
566,0.08568239581808229
567,0.08560664116709665
568,0.08553099438920436
569,0.08545545546432315
570,0.08538002437099336
571,0.08530470108637446
572,0.08522948558624248
573,0.08515437784498775
574,0.0850793778356134
575,0.08500448552973408
576,0.08492970089757555
577,0.08485502390797442
578,0.08478045452837835
579,0.08470599272484712
580,0.08463163846205352
581,0.08455739170328519
582,0.08448325241044641
583,0.08440922054406062
584,0.08433529606327307
585,0.08426147892585398
586,0.08418776908820169
587,0.08411416650534692
588,0.08404067113095608
589,0.08396728291733631
590,0.0838940018154394
591,0.08382082777486723
592,0.08374776074387641
593,0.08367480066938388
594,0.08360194749697236
595,0.08352920117089624
596,0.08345656163408743
597,0.0833840288281616
598,0.08331160269342457
599,0.0832392831688788
600,0.08316707019223006
601,0.08309496369989441
602,0.08302296362700518
603,0.08295106990741995
604,0.08287928247372804
605,0.08280760125725789
606,0.08273602618808445
607,0.08266455719503699
608,0.08259319420570678
609,0.08252193714645487
610,0.08245078594242017
611,0.08237974051752739
612,0.08230880079449515
613,0.08223796669484434
614,0.08216723813890604
615,0.08209661504583031
616,0.08202609733359417
617,0.08195568491901033
618,0.08188537771773566
619,0.08181517564427969
620,0.08174507861201331
621,0.08167508653317737
622,0.08160519931889146
623,0.0815354168791626
624,0.08146573912289412
625,0.08139616595789421
626,0.08132669729088521
627,0.08125733302751201
628,0.08118807307235133
629,0.08111891732892039
630,0.08104986569968596
631,0.0809809180860733
632,0.08091207438847514
633,0.08084333450626062
634,0.08077469833778429
635,0.08070616578039518
636,0.08063773673044575
637,0.08056941108330087
638,0.08050118873334694
639,0.08043306957400084
640,0.08036505349771893
641,0.0802971403960061
642,0.08022933015942481
643,0.08016162267760399
644,0.08009401783924813
645,0.08002651553214633
646,0.0799591156431811
647,0.07989181805833748
648,0.07982462266271191
649,0.07975752934052127
650,0.07969053797511177
651,0.07962364844896778
652,0.07955686064372088
653,0.07949017444015861
654,0.0794235897182334
655,0.07935710635707144
656,0.07929072423498135
657,0.07922444322946322
658,0.07915826321721713
659,0.07909218407415212
660,0.07902620567539471
661,0.07896032789529792
662,0.07889455060744946
663,0.07882887368468085
664,0.07876329699907579
665,0.07869782042197877
666,0.07863244382400368
667,0.07856716707504234
668,0.07850199004427309
669,0.07843691260016888
670,0.0783719346105063
671,0.07830705594237339
672,0.07824227646217848
673,0.0781775960356582
674,0.07811301452788602
675,0.07804853180328028
676,0.07798414772561266
677,0.07791986215801615
678,0.0778556749629934
679,0.07779158600242467
680,0.0777275951375761
681,0.07766370222910748
682,0.07759990713708058
683,0.07753620972096685
684,0.07747260983965547
685,0.07740910735146131
686,0.0773457021141324
687,0.07728239398485841
688,0.07721918282027766
689,0.07715606847648537
690,0.07709305080904105
691,0.07703012967297643
692,0.07696730492280268
693,0.0769045764125183
694,0.07684194399561631
695,0.07677940752509209
696,0.07671696685345047
697,0.07665462183271332
698,0.07659237231442671
699,0.07653021814966839
700,0.07646815918905484
701,0.07640619528274865
702,0.07634432628046556
703,0.0762825520314816
704,0.07622087238464022
705,0.0761592871883591
706,0.07609779629063747
707,0.07603639953906272
708,0.07597509678081737
709,0.07591388786268606
710,0.07585277263106219
711,0.07579175093195462
